SNo,Name,Symbol,Month,Day,Year,High,Low,Open,Close,Volume,Marketcap
2026,XRP,XRP,2,20,2019,0.333607132,0.32099519,0.323572366,0.332879669,777173685.4,13750925866
2027,XRP,XRP,2,21,2019,0.332868882,0.319200773,0.332868882,0.321291145,634536384.7,13272215549
2028,XRP,XRP,2,22,2019,0.323439903,0.318165188,0.321448965,0.32190417,570898964.4,13315770282
2029,XRP,XRP,2,23,2019,0.333892922,0.318240703,0.321314359,0.332619527,638747256.1,13759017838
2030,XRP,XRP,2,24,2019,0.341581055,0.299331216,0.332941605,0.301443389,1117884486,12469397085
2031,XRP,XRP,2,25,2019,0.337854922,0.300708211,0.300708211,0.328509771,1060838440,13589015145
2032,XRP,XRP,2,26,2019,0.334309691,0.316865354,0.327779245,0.319476711,881257177.5,13215356893
2033,XRP,XRP,2,27,2019,0.322419241,0.308661564,0.319677298,0.313106356,716326028.7,12951843120
2034,XRP,XRP,2,28,2019,0.317004324,0.311435272,0.313114513,0.315077555,734041244.6,13033383006
2035,XRP,XRP,3,1,2019,0.323945581,0.313619908,0.315065835,0.317311575,752723591.4,13146898194
2036,XRP,XRP,3,2,2019,0.319300698,0.312747116,0.31691128,0.315125633,604560085.7,13056329959
2037,XRP,XRP,3,3,2019,0.316499643,0.310924967,0.314857363,0.312553651,548503372.5,12949767221
2038,XRP,XRP,3,4,2019,0.313120408,0.302677101,0.312021001,0.305133074,647905631.8,12642316836
2039,XRP,XRP,3,5,2019,0.317878549,0.304081902,0.3050953,0.316506542,786832982.2,13113543971
2040,XRP,XRP,3,6,2019,0.320832852,0.31198657,0.316674067,0.317031051,750399371.1,13135275499
2041,XRP,XRP,3,7,2019,0.319898007,0.314548491,0.317192105,0.314766212,716447225.7,13041438381
2042,XRP,XRP,3,8,2019,0.31638515,0.308827758,0.315044242,0.310087481,680461374.6,12847588532
2043,XRP,XRP,3,9,2019,0.31774785,0.309366648,0.309750751,0.313826242,763946051.4,13002493406
2044,XRP,XRP,3,10,2019,0.315794862,0.311094592,0.314265619,0.313106972,620043949,12972692491
2045,XRP,XRP,3,11,2019,0.314576418,0.309416778,0.313174583,0.311064682,671951310.6,12888076063
2046,XRP,XRP,3,12,2019,0.311772958,0.307536368,0.311137547,0.310200934,581106367.1,12852289140
2047,XRP,XRP,3,13,2019,0.320113629,0.308659755,0.310611152,0.31409778,827163023.8,13013743791
2048,XRP,XRP,3,14,2019,0.316362053,0.311307182,0.313870153,0.312955241,706966031.7,12966405951
2049,XRP,XRP,3,15,2019,0.316064645,0.311575284,0.312732747,0.315051756,636037517.2,13053269086
2050,XRP,XRP,3,16,2019,0.322413367,0.31483751,0.315066293,0.32046842,759396360.1,13277693053
2051,XRP,XRP,3,17,2019,0.320739194,0.316497345,0.320386899,0.317612259,530234054.3,13159356178
2052,XRP,XRP,3,18,2019,0.320666855,0.314652658,0.317716191,0.317440138,692176695.9,13152224850
2053,XRP,XRP,3,19,2019,0.320594512,0.315350695,0.316756206,0.319281348,672954616.1,13228510122
2054,XRP,XRP,3,20,2019,0.320776848,0.314781104,0.319346497,0.319610229,794566633.5,13316885397
2055,XRP,XRP,3,21,2019,0.320850147,0.309338296,0.319959572,0.312717592,824129022.8,13029696678
2056,XRP,XRP,3,22,2019,0.315092149,0.310140797,0.311341645,0.311541072,687711343.4,12980675768
2057,XRP,XRP,3,23,2019,0.313665525,0.310129883,0.311343278,0.312359302,611853725.5,13014768156
2058,XRP,XRP,3,24,2019,0.312452524,0.308167942,0.312396201,0.308991581,649754894.3,12874448652
2059,XRP,XRP,3,25,2019,0.309735547,0.30145273,0.309446377,0.304055471,750245385,12681109120
2060,XRP,XRP,3,26,2019,0.305059564,0.298987238,0.303808007,0.305059564,761000016.7,12722986423
2061,XRP,XRP,3,27,2019,0.312614563,0.304067265,0.305421033,0.312464664,781951317.9,13031827698
2062,XRP,XRP,3,28,2019,0.31245196,0.307085279,0.312383244,0.309246462,677929378.9,12897607540
2063,XRP,XRP,3,29,2019,0.311644442,0.306234745,0.309268757,0.307928631,854583315.6,12842645325
2064,XRP,XRP,3,30,2019,0.326783669,0.30687269,0.307654552,0.310631943,929122633.5,12955391175
2065,XRP,XRP,3,31,2019,0.311171257,0.308149937,0.310729513,0.309228848,652757652.3,12896872922
2066,XRP,XRP,4,1,2019,0.313777195,0.308909822,0.309195032,0.312746587,836123225,13043585711
2067,XRP,XRP,4,2,2019,0.355870298,0.312001152,0.31280519,0.351499203,2400198268,14672900148
2068,XRP,XRP,4,3,2019,0.371270463,0.33373484,0.351309014,0.34223398,2544122431,14286134859
2069,XRP,XRP,4,4,2019,0.348976913,0.329069755,0.342286064,0.332512904,1599115419,13880340560
2070,XRP,XRP,4,5,2019,0.374064232,0.332629828,0.332685249,0.361802646,2359353481,15103004666
2071,XRP,XRP,4,6,2019,0.363441114,0.351168075,0.361837249,0.354404664,1440643534,14794185026
2072,XRP,XRP,4,7,2019,0.365387136,0.351688568,0.354405998,0.359855688,1398086395,15021731305
2073,XRP,XRP,4,8,2019,0.367036014,0.351587559,0.361143232,0.35823371,1513421926,14971342083
2074,XRP,XRP,4,9,2019,0.358307318,0.348536141,0.358307318,0.349461762,1076688924,14604743889
2075,XRP,XRP,4,10,2019,0.35977761,0.348709126,0.34942511,0.354792261,1213341089,14827516669
2076,XRP,XRP,4,11,2019,0.354851217,0.326826387,0.354828053,0.33098421,1641951210,13832528015
2077,XRP,XRP,4,12,2019,0.330867736,0.321166806,0.33066367,0.326346316,1076074031,13638700669
2078,XRP,XRP,4,13,2019,0.334444312,0.323713989,0.326386189,0.32603065,976688780.4,13625508289
2079,XRP,XRP,4,14,2019,0.329421146,0.324244292,0.326159621,0.328809435,746765729.3,13741639599
2080,XRP,XRP,4,15,2019,0.331551048,0.31809011,0.328841303,0.320913465,934107163.6,13468978197
2081,XRP,XRP,4,16,2019,0.327307629,0.319261348,0.32099806,0.327217683,799796781.3,13733570917
2082,XRP,XRP,4,17,2019,0.340327158,0.322388253,0.327157166,0.335452872,1137811633,14079207980
2083,XRP,XRP,4,18,2019,0.345289181,0.335335139,0.335476457,0.337064658,1092731769,14146855828
2084,XRP,XRP,4,19,2019,0.337147472,0.329576903,0.337062058,0.331902148,1025167554,13930181415
2085,XRP,XRP,4,20,2019,0.333212542,0.324968637,0.331871407,0.328476027,931570799.4,13786384592
2086,XRP,XRP,4,21,2019,0.329627275,0.318746163,0.328678165,0.322448564,1005803846,13533407430
2087,XRP,XRP,4,22,2019,0.329349971,0.320237008,0.322276577,0.323933676,1131094080,13606823301
2088,XRP,XRP,4,23,2019,0.328395873,0.320918897,0.323844423,0.321222344,1077333990,13492933875
2089,XRP,XRP,4,24,2019,0.321281546,0.296982084,0.321113993,0.30231847,1517791002,12698877293
2090,XRP,XRP,4,25,2019,0.306161633,0.28766729,0.30222448,0.289384162,1191205196,12155572105
2091,XRP,XRP,4,26,2019,0.29902039,0.287484655,0.289838274,0.298502165,1226933036,12538573521
2092,XRP,XRP,4,27,2019,0.300303689,0.295307248,0.298540644,0.296741186,785963315.2,12464603664
2093,XRP,XRP,4,28,2019,0.300465619,0.295339181,0.29686473,0.297425567,721572911.2,12493351058
2094,XRP,XRP,4,29,2019,0.299848149,0.291651509,0.297421892,0.29428929,890911784,12361611828
2095,XRP,XRP,4,30,2019,0.311631116,0.293541586,0.294320181,0.309476229,1229331267,12999538690
2096,XRP,XRP,5,1,2019,0.31158526,0.302282001,0.309489907,0.304695977,914654614.2,12798744397
2097,XRP,XRP,5,2,2019,0.305552965,0.302566864,0.30473507,0.303239383,890538618.6,12737560179
2098,XRP,XRP,5,3,2019,0.313298291,0.301475412,0.303232445,0.308222279,1221399046,12972165512
2099,XRP,XRP,5,4,2019,0.315656558,0.300751932,0.308173495,0.304551567,1162919063,12817676080
2100,XRP,XRP,5,5,2019,0.305518522,0.299610647,0.304628048,0.30234225,805245811.9,12724692457
2101,XRP,XRP,5,6,2019,0.305753815,0.296443325,0.302274685,0.302389421,1048970512,12726677734
2102,XRP,XRP,5,7,2019,0.306428165,0.299477633,0.302091835,0.299684464,1082385112,12626698623
2103,XRP,XRP,5,8,2019,0.301500027,0.297536322,0.299022056,0.30072122,927526279.7,12670380604
2104,XRP,XRP,5,9,2019,0.302173183,0.29439704,0.300581872,0.296509188,857521678.1,12492913760
2105,XRP,XRP,5,10,2019,0.302206895,0.2941141,0.296522956,0.300387279,1057594529,12656310572
2106,XRP,XRP,5,11,2019,0.336323875,0.300171887,0.300312193,0.3245434,2226303541,13674087917
2107,XRP,XRP,5,12,2019,0.327683554,0.307291559,0.324264593,0.310073863,2000224167,13064438400
2108,XRP,XRP,5,13,2019,0.330486005,0.308434202,0.310118338,0.325475054,1973949373,13713341569
2109,XRP,XRP,5,14,2019,0.417289224,0.323816198,0.325111145,0.409061732,5834207845,17235125077
2110,XRP,XRP,5,15,2019,0.460802462,0.407264003,0.408673075,0.456004828,4535603094,19212993088
2111,XRP,XRP,5,16,2019,0.474619156,0.401362909,0.455691988,0.419706776,4730708975,17683635997
2112,XRP,XRP,5,17,2019,0.423508543,0.366435241,0.419675612,0.386193206,3644156225,16271598326
2113,XRP,XRP,5,18,2019,0.391527321,0.368174711,0.388622091,0.372735503,1866646601,15704580785
2114,XRP,XRP,5,19,2019,0.42338683,0.370944339,0.372646633,0.417700207,2803922255,17599092589
2115,XRP,XRP,5,20,2019,0.417455687,0.38464742,0.417455687,0.398002636,2258366889,16762548744
2116,XRP,XRP,5,21,2019,0.403104929,0.389301632,0.398208626,0.397603235,1811582122,16745727273
2117,XRP,XRP,5,22,2019,0.407427993,0.373878699,0.397492721,0.37663701,2028827460,15862699533
2118,XRP,XRP,5,23,2019,0.38312561,0.366805495,0.376736142,0.381204147,1595345471,16055052179
2119,XRP,XRP,5,24,2019,0.392682969,0.37450185,0.381312899,0.384541474,1872678192,16195609303
2120,XRP,XRP,5,25,2019,0.393599768,0.383478284,0.38480433,0.387039826,1363572843,16300831593
2121,XRP,XRP,5,26,2019,0.409859054,0.379446997,0.387128812,0.408412609,1848938650,17200982210
2122,XRP,XRP,5,27,2019,0.440373522,0.407020632,0.408396782,0.434167865,2736949591,18285708015
2123,XRP,XRP,5,28,2019,0.453887297,0.421021388,0.433780994,0.446549037,3193961851,18807161864
2124,XRP,XRP,5,29,2019,0.453277401,0.424314328,0.446746591,0.4437128,2538438749,18687708968
2125,XRP,XRP,5,30,2019,0.469458119,0.413677483,0.443786088,0.422395416,3527827315,17789891580
2126,XRP,XRP,5,31,2019,0.440176582,0.412928432,0.422332047,0.438573772,2225730799,18499916713
2127,XRP,XRP,6,1,2019,0.44084295,0.424180753,0.438711429,0.430582978,1740720642,18162849086
2128,XRP,XRP,6,2,2019,0.445864559,0.429798725,0.430953254,0.444785149,1595105832,18761924960
2129,XRP,XRP,6,3,2019,0.459578791,0.42494918,0.444673819,0.425763605,2544969218,17959558304
2130,XRP,XRP,6,4,2019,0.425414903,0.391092624,0.425414903,0.400666611,2537240038,16900917006
2131,XRP,XRP,6,5,2019,0.407157016,0.392688416,0.400272097,0.40273186,1768216479,16988033342
2132,XRP,XRP,6,6,2019,0.420553896,0.394918126,0.402332511,0.41953965,2014934546,17720913432
2133,XRP,XRP,6,7,2019,0.430531981,0.416000617,0.419547815,0.423130362,1659632775,17872581318
2134,XRP,XRP,6,8,2019,0.425114636,0.407667083,0.423261067,0.412410974,1244578044,17419805679
2135,XRP,XRP,6,9,2019,0.413613009,0.379967432,0.412688977,0.38826606,1575002838,16399949893
2136,XRP,XRP,6,10,2019,0.404672435,0.38388466,0.388186312,0.400427358,1477656039,16913630345
2137,XRP,XRP,6,11,2019,0.402052804,0.387196227,0.400673908,0.394260925,1186383476,16653166702
2138,XRP,XRP,6,12,2019,0.403183466,0.390625408,0.394351469,0.401760225,1221700743,17075593029
2139,XRP,XRP,6,13,2019,0.407459313,0.399351704,0.401695877,0.400886911,1209093571,17038475489
2140,XRP,XRP,6,14,2019,0.40751216,0.393814867,0.400839296,0.405921438,1262403987,17252452725
2141,XRP,XRP,6,15,2019,0.412854405,0.403474676,0.405759026,0.410419349,1344741903,17443622689
2142,XRP,XRP,6,16,2019,0.43887608,0.408302729,0.410534979,0.427516493,1981370152,18170284661
2143,XRP,XRP,6,17,2019,0.459384772,0.427092412,0.427161335,0.448079928,1979014573,19044270772
2144,XRP,XRP,6,18,2019,0.454498968,0.423633865,0.447814711,0.428761381,1832910177,18223194815
2145,XRP,XRP,6,19,2019,0.438121191,0.426448674,0.428756706,0.436816527,1150637870,18565554265
2146,XRP,XRP,6,20,2019,0.436714115,0.42350425,0.436565433,0.429822881,1296288449,18268310634
2147,XRP,XRP,6,21,2019,0.446311754,0.429535046,0.429812812,0.443188365,1546835769,18836369764
2148,XRP,XRP,6,22,2019,0.505467103,0.442570923,0.44362874,0.474764309,3641363867,20178408968
2149,XRP,XRP,6,23,2019,0.488133247,0.465423744,0.474858279,0.46829102,2114801632,19903281582
2150,XRP,XRP,6,24,2019,0.472181245,0.4521616,0.468563907,0.47008774,1641873591,20010034989
2151,XRP,XRP,6,25,2019,0.473553231,0.458875158,0.470533862,0.468229035,1958460938,19930916236
2152,XRP,XRP,6,26,2019,0.494309962,0.460843785,0.468444158,0.467451034,3581004665,19897799407
2153,XRP,XRP,6,27,2019,0.470647814,0.395386914,0.467700749,0.408754389,3038678719,17399283014
2154,XRP,XRP,6,28,2019,0.427993913,0.402158233,0.409027478,0.427315369,1974643651,18189360758
2155,XRP,XRP,6,29,2019,0.429710776,0.405957932,0.427876954,0.429377627,1775096156,18277144071
2156,XRP,XRP,6,30,2019,0.429180105,0.396410514,0.429180105,0.396410514,1570726856,16873846275
2157,XRP,XRP,7,1,2019,0.417617585,0.389673048,0.39590046,0.406861925,1783852226,17318727257
2158,XRP,XRP,7,2,2019,0.409736859,0.38447698,0.406413892,0.400204077,1676193189,17035325314
2159,XRP,XRP,7,3,2019,0.409238948,0.396723879,0.400178165,0.40853186,1436716899,17389810699
2160,XRP,XRP,7,4,2019,0.408654888,0.387973574,0.408315581,0.388718559,1385563454,16546425930
2161,XRP,XRP,7,5,2019,0.388728545,0.375611147,0.388728545,0.378964283,1286860595,16131219596
2162,XRP,XRP,7,6,2019,0.408374262,0.378463284,0.379138859,0.389055035,1521409875,16560748581
2163,XRP,XRP,7,7,2019,0.398887095,0.387623951,0.38950315,0.397047202,1210813690,16900947895
2164,XRP,XRP,7,8,2019,0.402689577,0.392328428,0.397261331,0.401532651,1253488309,17091878214
2165,XRP,XRP,7,9,2019,0.406548912,0.391286385,0.401644627,0.394168112,1413299253,16778394835
2166,XRP,XRP,7,10,2019,0.397919515,0.352077906,0.394856961,0.36377484,2300685763,15484656712
2167,XRP,XRP,7,11,2019,0.363633525,0.322926052,0.363446081,0.330335437,2056220396,14061255160
2168,XRP,XRP,7,12,2019,0.349789331,0.32329781,0.330342897,0.344117776,1641965115,14647922420
2169,XRP,XRP,7,13,2019,0.345082841,0.325288978,0.344703892,0.332178881,1076509239,14139724265
2170,XRP,XRP,7,14,2019,0.334864442,0.30532646,0.332685436,0.306426234,1365358144,13043521742
2171,XRP,XRP,7,15,2019,0.321782872,0.298669133,0.306574613,0.315309961,1638295919,13421671800
2172,XRP,XRP,7,16,2019,0.320241971,0.291293732,0.31518618,0.296725935,1527503243,12630613062
2173,XRP,XRP,7,17,2019,0.322180853,0.294549927,0.296761897,0.310612625,2478342585,13304378913
2174,XRP,XRP,7,18,2019,0.326506365,0.306624425,0.310748149,0.323176305,1460358426,13842515320
2175,XRP,XRP,7,19,2019,0.32450862,0.314147384,0.322964189,0.320605088,1181194676,13732383140
2176,XRP,XRP,7,20,2019,0.340477415,0.320078614,0.320490437,0.333208764,1288327249,14272232666
2177,XRP,XRP,7,21,2019,0.335870382,0.323308154,0.333682416,0.331308604,1045044900,14190843704
2178,XRP,XRP,7,22,2019,0.331669829,0.318132844,0.331368323,0.322105592,1079720970,13796653786
2179,XRP,XRP,7,23,2019,0.322348648,0.307652393,0.322267211,0.309925969,1015322888,13274967598
2180,XRP,XRP,7,24,2019,0.316470651,0.305275623,0.309884994,0.315947132,1222619064,13532870285
2181,XRP,XRP,7,25,2019,0.321362718,0.313880644,0.315858648,0.314810483,1086214216,13484184546
2182,XRP,XRP,7,26,2019,0.324508257,0.309719937,0.314740496,0.323529819,1039753781,13857657307
2183,XRP,XRP,7,27,2019,0.326284515,0.307300568,0.323511744,0.310527737,1163969614,13300742951
2184,XRP,XRP,7,28,2019,0.312774104,0.304110084,0.310631045,0.312288324,846655033.9,13376153627
2185,XRP,XRP,7,29,2019,0.313811841,0.308019913,0.311995665,0.310658024,807093679.3,13318731525
2186,XRP,XRP,7,30,2019,0.320406774,0.30786452,0.311089653,0.31846984,928714010,13653644725
2187,XRP,XRP,7,31,2019,0.322465272,0.31724378,0.317887102,0.320908941,996700948.3,13758215467
2188,XRP,XRP,8,1,2019,0.320851267,0.31313366,0.320733771,0.317905751,882867288,13629460730
2189,XRP,XRP,8,2,2019,0.318876433,0.310843938,0.317809232,0.312393809,816728847.6,13393149204
2190,XRP,XRP,8,3,2019,0.319650944,0.311696397,0.312506133,0.31675717,789419360,13580218029
2191,XRP,XRP,8,4,2019,0.322924859,0.3123251,0.31686222,0.319841986,926896286.6,13712472285
2192,XRP,XRP,8,5,2019,0.331414248,0.319409796,0.319723347,0.323564135,1203381139,13872050658
2193,XRP,XRP,8,6,2019,0.324946089,0.308894992,0.324017873,0.311325801,1069603911,13347360882
2194,XRP,XRP,8,7,2019,0.3155734,0.30871966,0.31149217,0.311969427,967534123,13374954845
2195,XRP,XRP,8,8,2019,0.312618093,0.30511162,0.31178494,0.307661235,907305889.4,13190251227
2196,XRP,XRP,8,9,2019,0.308217643,0.293270661,0.307566605,0.297343339,1021136188,12747895720
2197,XRP,XRP,8,10,2019,0.304747486,0.293442642,0.297245139,0.298720573,1077459339,12806941381
2198,XRP,XRP,8,11,2019,0.306181336,0.296911474,0.29856555,0.301915339,838671654.2,12943909474
2199,XRP,XRP,8,12,2019,0.3035277,0.2985064,0.302169232,0.300321618,762308356.4,12881006909
2200,XRP,XRP,8,13,2019,0.30117804,0.293562104,0.300661025,0.296638514,853175559.9,12723035972
2201,XRP,XRP,8,14,2019,0.29722007,0.252390304,0.29671854,0.263342934,1794754610,11294964982
2202,XRP,XRP,8,15,2019,0.268240831,0.256111746,0.263706545,0.264882182,1342788578,11360984400
2203,XRP,XRP,8,16,2019,0.26545185,0.256976623,0.265075239,0.261971378,1133224404,11236137963
2204,XRP,XRP,8,17,2019,0.268045564,0.259251528,0.26188458,0.265720685,1004931822,11396948393
2205,XRP,XRP,8,18,2019,0.288717708,0.263579478,0.265714153,0.282646346,1216547019,12122901988
2206,XRP,XRP,8,19,2019,0.289090925,0.278425305,0.282290489,0.283328145,1241578947,12152144825
2207,XRP,XRP,8,20,2019,0.283240975,0.273441693,0.283159068,0.275806048,1056822925,11829516782
2208,XRP,XRP,8,21,2019,0.275764876,0.260688317,0.275764876,0.266261069,1164536124,11420125836
2209,XRP,XRP,8,22,2019,0.273342096,0.261966803,0.265801537,0.27094409,1065712731,11620983953
2210,XRP,XRP,8,23,2019,0.277567649,0.268559999,0.27057454,0.276544691,999419343.2,11866405277
2211,XRP,XRP,8,24,2019,0.276542985,0.267527058,0.276542985,0.272553013,934380519.3,11695124196
2212,XRP,XRP,8,25,2019,0.274923949,0.2679543,0.272611655,0.270088104,964693736.6,11589356109
2213,XRP,XRP,8,26,2019,0.2774323,0.268575243,0.269946331,0.270788031,1332395984,11625706519
2214,XRP,XRP,8,27,2019,0.271041995,0.266215937,0.270899064,0.269618265,1028940804,11575485111
2215,XRP,XRP,8,28,2019,0.270293008,0.252947591,0.269582832,0.257449684,1275267910,11053053032
2216,XRP,XRP,8,29,2019,0.26109078,0.249950734,0.257460836,0.25704516,1279995807,11035685652
2217,XRP,XRP,8,30,2019,0.257325022,0.252734308,0.256951393,0.256218074,997071647.1,11013445816
2218,XRP,XRP,8,31,2019,0.260506607,0.25545416,0.256195,0.25920442,845142390.2,11141812866
2219,XRP,XRP,9,1,2019,0.259658631,0.254306212,0.259171132,0.258054059,825579908.2,11092364972
2220,XRP,XRP,9,2,2019,0.262464643,0.254382503,0.258063866,0.26082049,1044772829,11211279067
2221,XRP,XRP,9,3,2019,0.265279367,0.258162859,0.260838296,0.263139115,1162545093,11310944375
2222,XRP,XRP,9,4,2019,0.263184913,0.258211513,0.263184913,0.259904812,1068332805,11171918974
2223,XRP,XRP,9,5,2019,0.260707404,0.254959675,0.259911555,0.256345915,1050490375,11018940997
2224,XRP,XRP,9,6,2019,0.259331529,0.25080524,0.256268651,0.252340219,1063044201,10846757543
2225,XRP,XRP,9,7,2019,0.26248786,0.25127342,0.252411112,0.260686774,962765308.9,11205531353
2226,XRP,XRP,9,8,2019,0.264973111,0.259270221,0.260776911,0.263084325,1043077809,11308589245
2227,XRP,XRP,9,9,2019,0.263693712,0.257643408,0.263247423,0.259562344,1157441363,11157198091
2228,XRP,XRP,9,10,2019,0.263648758,0.256104875,0.259690169,0.25867118,975503111,11129180970
2229,XRP,XRP,9,11,2019,0.259831516,0.253401262,0.258691934,0.255956468,992565704.2,11012382024
2230,XRP,XRP,9,12,2019,0.257015212,0.252555385,0.255973303,0.254810892,974717877.2,10963094269
2231,XRP,XRP,9,13,2019,0.25632555,0.253137242,0.254794807,0.255551259,869481606.8,10994948160
2232,XRP,XRP,9,14,2019,0.264491666,0.254848099,0.255484692,0.261166744,1005057194,11236551220
2233,XRP,XRP,9,15,2019,0.264858073,0.25971409,0.261170358,0.261627842,859761209.6,11256389684
2234,XRP,XRP,9,16,2019,0.26392349,0.259180757,0.261573549,0.260951726,878264189.5,11227300186
2235,XRP,XRP,9,17,2019,0.294555766,0.260308368,0.260861709,0.28501284,1981364786,12262515974
2236,XRP,XRP,9,18,2019,0.322033663,0.283921018,0.284162697,0.313776352,2548478917,13509644789
2237,XRP,XRP,9,19,2019,0.313813646,0.287050921,0.313740331,0.302441356,2314376584,13021616393
2238,XRP,XRP,9,20,2019,0.302455009,0.288728943,0.302455009,0.294470187,1558069366,12678417604
2239,XRP,XRP,9,21,2019,0.297573275,0.287774532,0.29445623,0.289442537,1266771269,12461952068
2240,XRP,XRP,9,22,2019,0.289673085,0.274315938,0.289459761,0.278930518,1242282758,12009356968
2241,XRP,XRP,9,23,2019,0.286114032,0.268574659,0.27860163,0.26867506,1484938724,11574524621
2242,XRP,XRP,9,24,2019,0.272868001,0.227051968,0.268685881,0.235226231,2114210733,10133548682
2243,XRP,XRP,9,25,2019,0.248962285,0.234905699,0.235482993,0.246441404,1800796894,10616698451
2244,XRP,XRP,9,26,2019,0.250457364,0.234036894,0.246447974,0.243783596,1387714462,10502200054
2245,XRP,XRP,9,27,2019,0.246305886,0.23674519,0.243712438,0.244020617,1277746422,10512410924
2246,XRP,XRP,9,28,2019,0.245046776,0.24075424,0.244023157,0.242571316,978211509.1,10449975028
2247,XRP,XRP,9,29,2019,0.243348351,0.237544225,0.242592097,0.241388125,931369885.1,10399003153
2248,XRP,XRP,9,30,2019,0.260146434,0.238320099,0.241383417,0.255932528,1662002377,11036254662
2249,XRP,XRP,10,1,2019,0.260525851,0.24784342,0.256213403,0.249565139,1319433697,10761681803
2250,XRP,XRP,10,2,2019,0.254884378,0.24679091,0.249618164,0.2535386,1093145013,10933024350
2251,XRP,XRP,10,3,2019,0.253502589,0.244366039,0.253456732,0.247860175,1043933395,10688160807
2252,XRP,XRP,10,4,2019,0.256246734,0.247425185,0.24792364,0.253934692,1078860456,10950104521
2253,XRP,XRP,10,5,2019,0.25650461,0.249384495,0.253608369,0.253456983,944304199,10929504865
2254,XRP,XRP,10,6,2019,0.257704522,0.252341144,0.25343449,0.257704522,965338466.4,11112666133
2255,XRP,XRP,10,7,2019,0.279091674,0.255626844,0.257569884,0.275684642,1938984643,11900420320
2256,XRP,XRP,10,8,2019,0.283569426,0.271744435,0.275828705,0.278458772,1518125769,12020170580
2257,XRP,XRP,10,9,2019,0.283724874,0.274915009,0.278391921,0.281627003,1579225264,12156932944
2258,XRP,XRP,10,10,2019,0.281550852,0.268892981,0.281550852,0.272072761,1383555182,11744507007
2259,XRP,XRP,10,11,2019,0.275936226,0.268589409,0.272108654,0.27109947,1265760690,11702493149
2260,XRP,XRP,10,12,2019,0.278959816,0.271074187,0.271115434,0.27319147,1100066310,11792798089
2261,XRP,XRP,10,13,2019,0.281704682,0.272382652,0.273128602,0.277764584,1176911158,11990204703
2262,XRP,XRP,10,14,2019,0.296590074,0.276665984,0.27762626,0.296522934,1685629956,12799942425
2263,XRP,XRP,10,15,2019,0.298265149,0.284173734,0.296437665,0.288701664,1686563830,12462323338
2264,XRP,XRP,10,16,2019,0.29208601,0.280961517,0.288895371,0.284639801,1626378642,12286985753
2265,XRP,XRP,10,17,2019,0.302481111,0.282607722,0.284555581,0.302315117,1807694164,13049972343
2266,XRP,XRP,10,18,2019,0.302339852,0.286964316,0.302339852,0.295004747,1809664285,12756788002
2267,XRP,XRP,10,19,2019,0.299229221,0.289900651,0.294852328,0.293022499,1768492071,12671070331
2268,XRP,XRP,10,20,2019,0.297050578,0.285772814,0.293041895,0.294179478,1804228003,12721101190
2269,XRP,XRP,10,21,2019,0.29471997,0.289768057,0.294265359,0.29297924,1609355490,12669199713
2270,XRP,XRP,10,22,2019,0.301484146,0.291103749,0.293018685,0.291606903,1632212674,12609856226
2271,XRP,XRP,10,23,2019,0.292737492,0.260083389,0.291556232,0.274142524,2172985938,11854650118
2272,XRP,XRP,10,24,2019,0.281281482,0.269273631,0.274101098,0.278490508,1638078551,12042668475
2273,XRP,XRP,10,25,2019,0.299947305,0.277240036,0.278607305,0.298164751,2486979029,12895056501
2274,XRP,XRP,10,26,2019,0.310290463,0.286818212,0.298039376,0.293699495,3122465894,12701942701
2275,XRP,XRP,10,27,2019,0.301480699,0.289934924,0.29388575,0.298099971,2237941946,12892254871
2276,XRP,XRP,10,28,2019,0.302836605,0.293587386,0.298142838,0.296006809,2061536473,12801729616
2277,XRP,XRP,10,29,2019,0.307983958,0.295357039,0.295990971,0.301955518,2125813360,13058999924
2278,XRP,XRP,10,30,2019,0.305179711,0.292402966,0.301912616,0.296554884,1883224296,12825432798
2279,XRP,XRP,10,31,2019,0.302379289,0.290938463,0.296527185,0.296357604,1666132252,12816900825
2280,XRP,XRP,11,1,2019,0.296487058,0.288931522,0.296388981,0.292641586,1572251058,12656190134
2281,XRP,XRP,11,2,2019,0.299039443,0.292539467,0.292687632,0.296262709,1460243469,12812796808
2282,XRP,XRP,11,3,2019,0.29717346,0.288818383,0.296271642,0.291260553,1381510371,12596463117
2283,XRP,XRP,11,4,2019,0.299948811,0.290892542,0.291236444,0.299937429,1647597869,12971721432
2284,XRP,XRP,11,5,2019,0.304523729,0.297916783,0.29990571,0.301255271,1964177330,13028715563
2285,XRP,XRP,11,6,2019,0.311604684,0.298735099,0.301102639,0.310086087,1790567871,13410631514
2286,XRP,XRP,11,7,2019,0.313277705,0.283395345,0.310174755,0.292430951,2430065390,12647080586
2287,XRP,XRP,11,8,2019,0.292612494,0.274004713,0.292438168,0.276953205,2026687432,11977697598
2288,XRP,XRP,11,9,2019,0.282471034,0.276328291,0.276863463,0.280195989,1449652131,12117941815
2289,XRP,XRP,11,10,2019,0.283117329,0.276669108,0.280272732,0.280203555,1557437413,12132388502
2290,XRP,XRP,11,11,2019,0.28172715,0.272007949,0.280164276,0.275085733,1437677669,11910794571
2291,XRP,XRP,11,12,2019,0.277042441,0.270780768,0.275178683,0.272418209,1404766289,11795294866
2292,XRP,XRP,11,13,2019,0.275664814,0.271303383,0.272379311,0.273036164,1278922350,11822051383
